Dataset,Algorithm,Silhouette,Dunn
Atom,KMeans,0.37839018479470893,0.056686237050560466
Atom,DBSCAN,0.4608703145263482,0.018506859338438073
Atom,Agglomerative,0.3837732171349504,0.06842026358415619
Atom,KMeans,0.384919612412669,0.04136452396377177
Atom,DBSCAN,0.4608703145263482,0.018506859338438073
Atom,Agglomerative,0.3837732171349504,0.06842026358415619
Atom,CDSDG Clustering,0.45330947668308974,0.03623126054755797
Atom,CDSDG Voting,0.45330947668308974,0.03623126054755797
Atom,CDSDG Clustering with n_clusters,0.3880439298074762,0.02739703652964058
Chainlink,KMeans,0.28342466036361463,0.01641219123986993
Chainlink,DBSCAN,0.1536358301003274,0.22072087380801053
Chainlink,Agglomerative,0.27194296371045484,0.018815764711357534
Chainlink,CDSDG Clustering,0.43499936139263673,0.009196589312787542
Chainlink,CDSDG Voting,0.434950901502959,0.009196589312787542
Chainlink,CDSDG Clustering with n_clusters,0.24763306277552113,0.014690453323024934
EngyTime,KMeans,0.4133670325438391,0.0009423023576088916
EngyTime,DBSCAN,0.38245512154434474,0.035779430673246584
EngyTime,Agglomerative,0.40790823660410674,0.003909642277374
EngyTime,CDSDG Clustering,0.4144927625154886,0.003058394824361049
EngyTime,CDSDG Voting,-0.022690362390352353,0.00209353171352476
EngyTime,CDSDG Clustering with n_clusters,0.4133670325438391,0.0009423023576088916
Hepta,KMeans,0.7021314652392165,1.0497544943326034
Hepta,DBSCAN,0.7021314652392165,1.0497544943326034
Hepta,Agglomerative,0.7021314652392165,1.0497544943326034
Hepta,CDSDG Clustering,0.7021314652392165,1.0497544943326034
Hepta,CDSDG Voting,0.7021314652392165,1.0497544943326034
Hepta,CDSDG Clustering with n_clusters,0.7021314652392165,1.0497544943326034
Tetra,KMeans,0.5057941660374363,0.22378697957704358
Tetra,DBSCAN,0.30661015070467,0.10100394122547057
Tetra,Agglomerative,0.495198706501583,0.1429270591555413
Tetra,CDSDG Clustering,0.4968184940110919,0.048211303249350176
Tetra,CDSDG Voting,0.4927712296960379,0.04231990369091798
Tetra,CDSDG Clustering with n_clusters,0.48879389157340264,0.04231990369091798
Target,KMeans,0.5800359566204052,0.022889125306175928
Target,DBSCAN,0.27620034411533606,0.11643378723603565
Target,Agglomerative,0.5683076742830001,0.04426090282843625
Target,CDSDG Clustering,0.5509410933536678,0.26192322409090896
Target,CDSDG Voting,0.34286002640077917,0.007501969644994552
Target,CDSDG Clustering with n_clusters,0.5807006161402704,0.015461096116623545
TwoDiamonds,KMeans,0.4247315727359653,0.01735151093124637
TwoDiamonds,DBSCAN,0.0,0.0
TwoDiamonds,Agglomerative,0.4247315727359653,0.01735151093124637
TwoDiamonds,CDSDG Clustering,0.447150179758886,0.015156793666715608
TwoDiamonds,CDSDG Voting,0.447150179758886,0.015156793666715608
TwoDiamonds,CDSDG Clustering with n_clusters,0.4247315727359653,0.01735151093124637
WingNut,KMeans,0.43798833997404624,0.015188296179432664
WingNut,DBSCAN,0.0,0.0
WingNut,Agglomerative,0.41179237329081997,0.07147490018077995
WingNut,CDSDG Clustering,0.4151737319231809,0.013935565899584331
WingNut,CDSDG Voting,0.2799897355705685,0.010202759052030932
WingNut,CDSDG Clustering with n_clusters,0.43798833997404624,0.015188296179432664
Iris,KMeans,0.4565352255831263,0.077878286227074
Iris,DBSCAN,0.3565164814270073,0.047925892352260094
Iris,Agglomerative,0.4466890410285909,0.09826714960681626
Iris,CDSDG Clustering,0.504645610832545,0.23916876929674105
Iris,CDSDG Voting,0.2929915433154113,0.05369300816240373
Iris,CDSDG Clustering with n_clusters,0.5817500491982808,0.26742606358808496
Digits,KMeans,0.14456096749642755,0.03401032660351349
Digits,DBSCAN,0.0,0.0
Digits,Agglomerative,0.12532527779196986,0.05415187194096528
Digits,CDSDG Clustering,0.0,0.0
Digits,CDSDG Voting,0.0,0.0
Digits,CDSDG Clustering with n_clusters,0.0,0.0
Wine,KMeans,0.28283671846679637,0.22047960639744704
Wine,DBSCAN,0.0,0.0
Wine,Agglomerative,0.2774439826952266,0.22858640215602305
Wine,CDSDG Clustering,0.24442381527185886,0.13696982505212377
Wine,CDSDG Voting,0.2281316020408754,0.1598878417302143
Wine,CDSDG Clustering with n_clusters,0.2848589191898987,0.23225671390419225
BreastCancer,KMeans,0.34338224069077816,0.06076298565537046
BreastCancer,DBSCAN,0.0,0.0
BreastCancer,Agglomerative,0.33938477753669855,0.07238792278196797
BreastCancer,CDSDG Clustering,0.0,0.0
BreastCancer,CDSDG Voting,0.0,0.0
BreastCancer,CDSDG Clustering with n_clusters,0.0,0.0
