dataset,algorithm,accuracy
Atom,Kmeans DSGD,0.99375
Atom,Agglomerative DSGD,0.975
Chainlink,Kmeans DSGD,0.98
Chainlink,Dbscan DSGD,0.975
Chainlink,Agglomerative DSGD,0.985
EngyTime,Kmeans DSGD,0.9585365853658536
EngyTime,Agglomerative DSGD,0.9536585365853658
Hepta,Kmeans DSGD,0.9767441860465116
Hepta,Dbscan DSGD,1.0
Hepta,Agglomerative DSGD,1.0
Tetra,Kmeans DSGD,0.95
Tetra,Agglomerative DSGD,0.975
Target,Kmeans DSGD,0.961038961038961
Target,Agglomerative DSGD,0.948051948051948
TwoDiamonds,Kmeans DSGD,1.0
TwoDiamonds,Dbscan DSGD,0.0
TwoDiamonds,Agglomerative DSGD,1.0
WingNut,Kmeans DSGD,0.9509803921568627
WingNut,Dbscan DSGD,0.0
WingNut,Agglomerative DSGD,1.0
Iris,Kmeans DSGD,0.9666666666666667
Iris,Agglomerative DSGD,1.0
Wine,Kmeans DSGD,0.9638461538461538
Wine,Agglomerative DSGD,0.946923076923077
Uniform,Kmeans DSGD,1.0
Uniform,Dbscan DSGD,0.0
Uniform,Agglomerative DSGD,0.94
Rectangle,Kmeans DSGD,0.9762845849802372
Rectangle,Dbscan DSGD,0.0
Rectangle,Agglomerative DSGD,1.0
Gaussian,Kmeans DSGD,1.0
Gaussian,Agglomerative DSGD,1.0
GaussianMix,Kmeans DSGD,0.9916666666666667
GaussianMix,Dbscan DSGD,0.9833333333333333
GaussianMix,Agglomerative DSGD,0.9916666666666667
BreastCancer,Kmeans DSGD,0.9635036496350365
BreastCancer,Agglomerative DSGD,0.9927007299270073
Heart,Kmeans DSGD,0.9354838709677419
Heart,Dbscan DSGD,0.0
Heart,Agglomerative DSGD,0.7956989247311828
